id,title,district,price,negotiable,link,description
1090244504,Pokój WAT Bemowo (Pirenejska 6). Blisko Metro,Bemowo,1295,false,https://www.olx.pl/d/oferta/pokoj-wat-bemowo-pirenejska-6-blisko-metro-CID3-ID1bMyoM.html?search_reason=search%7Corganic,"Dostępny od 01. października. Zarezerwuj już teraz!
Bezpośrednio od właściciela, bez pośredników, bez firm zarządzających.
KOSZTY – jasne zasady, stała cena:
• czynsz: 1295zł
• media i utrzymanie czystości (stała opłata): 440 zł – w tej kwocie masz już absolutnie wszystko: prąd, wodę, ogrzewanie, mega szybki Internet 600 Mb/s oraz profesjonalny serwis sprzątający części wspólne (kuchnię i łazienki) raz w miesiącu. Żadnych dopłat i przykrych niespodzianek na koniec miesiąca!
W pozostałych pokojach mieszkają studentki i studenci. W mieszkaniu panuje cisza i spokój. Nie ma miejsca na hałas i imprezy.
Pod blokiem jest darmowy parking, na którym zawsze są wolne miejsca!
W piwnicy jest miejsce na Twój rower.
Wymagana zwrotna kaucja.
LOKALIZACJA (ul. Pirenejska 6):
• tuż przy WAT, do uczelni dojdziesz pieszo!
• Metro Bemowo zaledwie 3 przystanki tramwajowe bezpośrednio spod bloku
• dobry dojazd do UKSW i AWF
• liczne tramwaje i autobusy: z przystanku pod blokiem szybko dojedziesz dokąd tylko zechcesz!
MIESZKANIE:
• świeżo pomalowana klatka schodowa
• zadbane mieszkanie, wszelkie naprawy/odświeżenia wykonywane zawsze na bieżąco
• mieszkanie na 3-cim piętrze 6-cio pokojowe
• łazienka z prysznicem i WC + osobne WC + kuchnia
• pralka
• lodówka i piekarnik
• mikrofala i płyta elektryczna
• czajnik, naczynia, kubki, sztućce, noże kuchenne
• odkurzacz, żelazko, deska do prasowania, mop, zmiotka
• bez pośredników, bez prowizji
• posiada świadectwo charakterystyki energetycznej
POKÓJ:
• pokój oddzielny zamykany na klucz
• łóżko z materacem
• szafa + suszarka na pranie
• regał na książki, komoda, biurko z krzesłem
• widok z okna na zieleń – idealne miejsce do nauki
Zapraszam do kontaktu"
1093105798,"Studio| Metro Trocka 850 m | 2.640 zł, kod studia KK5",Targówek,1990,false,https://www.olx.pl/d/oferta/studio-metro-trocka-850-m-2-640-zl-kod-studia-kk5-CID3-ID1bYyKG.html?search_reason=search%7Corganic,"Dla tych, którzy cenią niezależność i chcą zamienić codzienność w dzielonym pokoju na własną, kameralną przestrzeń. Studio z prywatną łazienką i własnym aneksem kuchennym daje więcej swobody, spokoju i komfortu — tworząc idealne warunki zarówno do odpoczynku, jak i intensywnej nauki czy pracy, we własnym rytmie.
Studio Metro Trocka 850 m 2.440 zł, kod studia KK5
OD KIEDY: od 16.09.2026
DO KIEDY: do 15.09.2027
DLA KOGO: studio jednoosobowe, bez zwierząt.
CENA: opłata za najem: 1.790zł plus media i czynsz administracyjny opłaty 650 zł. Razem 2.640 zł
KAUCJA: Płatna z góry 3.500 zł (zwrotna)
WIRTUALNY SPACER: zobacz studio (skopiuj link i wklej do przeglądarki): //tinyurl.com/Studio-KK5
VIDEO PREZENTACJA: obejrzyj studio (skopiuj link i wklej do przeglądarki):  //tinyurl.com/Studio-video-KK5
LOKALIZACJA: Targówek, 5 minut od stacji metra Trocka, sprawdź na mapie czy Ci odpowiada:
Tu jest studio: //maps.app.goo.gl/pe92fJNfKsx8ydJq7
WAŻNE: pytając o to ogłoszenie podaj kod mieszkania: KK5 - będę wiedział, o które mieszkanie pytasz +48_519_44_96_88
--- --- --- --- --- --- --- --- --- --- --- --- --- --- ---
INNE MIESZKANIA:
Posiadam do wynajmu inne mieszkania:
- Bemowo: pokoje dla mężczyzn: 1.600-1.750zł
- Ochota: pokoje dla dziewcząt: 1.980zł do 2.080zl, studia: 2.640 - 2.740zł
- Targówek: studio k metra Trocka: od 2.240 zł do 2.740zł
Podane ceny zawierają czynsz, media i internet - napisz, zadzwoń - wyślę szczegół
For those who value independence and want to replace everyday life in a shared room with their own private and comfortable space. A studio with a private bathroom and its own kitchenette offers more freedom, peace and comfort - creating ideal conditions for both relaxation and focused studying or working at your own pace.
STUDIO | Trocka Metro 850 m | PLN 2,460 | Studio code: KK5
AVAILABLE FROM: 16.09.2026, UNTIL: 15.09.2027
FOR WHOM: Single occupancy, no pets.
PRICE:
Rent: PLN 1,790, Administrative fees and utilities: PLN 650, TOTAL: PLN 2,640 per month
SECURITY DEPOSIT: PLN 3,500, payable in advance and refundable.
VIRTUAL TOUR: See studio (copy the link and paste it into your browser): //tinyurl.com/Studio-KK5
VIDEO PRESENTATION (copy the link and paste it into your browser): See studio: //tinyurl.com/Studio-video-KK5
LOCATION: Targowek, approximately 5 minutes from Trocka Metro Station. Please check the location on the map to see if it suits you: //maps.app.goo.gl/pe92fJNfKsx8ydJq7
IMPORTANT: When contacting me about this listing, please provide the studio code KK5, so I know which studio you are asking about.
Tel/WhatsApp: +48 519_449_688
--- --- --- --- --- ---
OTHER AVAILABLE ACCOMMODATION
I also have other rooms and apartments available for rent:
Bemowo: rooms for men - PLN 1,600-1,750
Ochota: rooms for women - PLN 1,980-2,080; studios - PLN 2,640-2,740
Targowek, near Trocka Metro: studios - PLN 2,240-2,740
All prices include rent, utilities and internet. Send me a message or call, and I will be happy to provide more details."
1087224679,"Saska Kępa,świetny punkt,",Praga-Południe,1210,false,https://www.olx.pl/d/oferta/saska-kepa-swietny-punkt-CID3-ID1bzSNW.html?search_reason=search%7Cpromoted,"Wynajmę bezpośrednio umeblowany pokój   z widokiem na lewobrzeżną Warszawę , w funkcjonalnym, w pełni wyposażonym mieszkaniu (bez właściciela).Al.Stanów Zjednoczonych przy Saskiej.
W pokoju szafa,tapczan z pojemnikiem na pościel,komoda,biurko,krzesło.
Zamykany na klucz.
Kuchnia wyposażona(lodówka,płyta elektryczna,mikrofala,garnki,talerze,sztućce), pełnofunkcjonalna łazienka z wc i pralką oraz sobne WC.
W mieszkaniu znajdują się wszystkie niezbędne sprzęty:żelazko,odkurzacz,deska do prasowania,suszarka na bieliznę.
Pokój idealny dla miłych osób do trzydziestego roku życia, pracujących i/lub studiujących, niepalących, bez wierząt.
Pokój wolny od zaraz.
W pobliżu znajduje się klimatyczna ulica Francuska ze świetnymi kawiarenkami i restauracjami. Doskonała infrastruktura- Biedronka,Auchon,Carrefour,bazarek,sklepy osiedlowe. Doskonałe połączenie z całą Warszawą. Mieszkanie znajduje się przy ul.Stanów Zjednoczonych/Saska.
Do Centrum 12min.
Dworzec Centralny 15min.
Dworzec Wschodni 15min.
Politechnika 10min,SGH 20min.Uniwerytet Warszawski 25min.SWPS25min. Akademia Leona Kożmińskiego 25min.UM 20min.
Promenada 15min .
Cena najmu to 1210 zł+290zł. stała opłata za media.
Kaucja zwrotna w wysokości 1500zł.
Pokój  już jest wolny .
Zapraszam do oglądania."
1098617379,"Metro Dworzec Wileński, przystanek tramawajowy, Koźmiński",Praga-Północ,1050,false,https://www.olx.pl/d/oferta/metro-dworzec-wilenski-przystanek-tramawajowy-kozminski-CID3-ID1clGz9.html?search_reason=search%7Cpromoted,"Do wynajęcia od 1. Października pokój w wyposażonym sześcioosobowym mieszkaniu przy ulicy Ratuszowej (róg Jagiellońskiej i Ratuszowej).
Pokój jest w pełni umeblowany. Na zdjęciu nie widać szafy, która jest w pokoju.
Budynek, w którym znajduje się mieszkanie mieści się tuż przy przystanku tramwajowym Ratuszowa ZOO- linie tramwaje w pobliżu : 3, 4, 6, 13, 20, 23, 25, 26, 28 oraz autobusy m.in. 120, 338, 162, 135, 166, 170, 190, 509, 512, N02, N14, N16, N21, N64, 350 metrów od drugiej linii metra i przystanku Dworzec Wileński, pociągi na Dworcu Wileńskim zapewniające połączenie w mieście oraz dojazd do wielu podwarszawskich miejscowości. Świetna komunikacja miejska gwarantuje szybki dojazd na takie uczelnie jak:
Akademia Leona Koźmińskiego (Kozminski University) - 10 min
Uniwersytet Warszawski - 25 min
Politechnika Warszawska około 27 min
Uczelnia Medyczna im. Marii Skłodowskiej-Curie - 19 min
Mieszkanie mieści się w kamienicy z klimatyczną, spokojnie prowadzoną kawiarnią. 200 metrów dalej położony jest piękny park Praski oraz kilkaset metrów dalej ZOO. Jest to najpiękniejsza część Pragi Północ.
Pod kamienicą znajduje się też wypożyczalnia rowerów miejskich.
Pokój jest ładnie umeblowany, bardzo funkcjonalny, nieprzechodni, zamykany na klucz. Bez właściciela.
W częściach wspólnych znajdują się 2 łazienki, każda z prysznicem i toaletą oraz aneks kuchenny z mikrofalówką i podstawowym wyposażeniem.
Szybki bezprzewodowy Internet.
Poszukujemy osób studiujących, niepalących w mieszkaniu i częściach wspólnych budynku.
Szukamy mieszkańców emocjonalnie dojrzałych i odpowiedzialnych, szanujących współlokatorów, ceniących porządek i przestrzegających zasad w imię komfortu wspólnego mieszkania.
Opłaty: czynsz miesięczny to 1450 zł ze wszystkimi opłatami (1050zł+ 400 zł za prąd, wodę, ogrzewanie, wywóz śmieci oraz internet). Wymagana jest kaucja zwrotna w wysokości jednomiesięcznej opłaty za czynsz i media.
Do wynajęcia od 1. października
Umowa na rok, na czas określony do dnia 30.09.2027"
1097432612,*** Pokój do wynajęcia 20m² z balkonem | Warszawa Bielany Marymont Metro UKSW AWF,Żoliborz,1600,true,https://www.olx.pl/d/oferta/pokoj-do-wynajecia-20m-z-balkonem-warszawa-bielany-marymont-metro-uksw-awf-CID3-ID1cgIm0.html?search_reason=search%7Cpromoted,"Wynajmę bezpośrednio duży, jasny i nieprzechodni pokój 1-osobowy (20 m²) z balkonem przy ul. Klaudyny na Bielanach (blisko Żoliborz / Marymont).
Dostępny od zaraz dla studenta, studentki lub osoby pracującej. Mile widziani obcokrajowcy.
Akceptuję małe zwierzę np kota.
OPŁATY I CENA:
* Pokój: 1600 zł + opłaty/media: 800 zł
* Całość ALL INCLUSIVE: 2400 zł / miesiąc (czynsz administracyjny, woda, ogrzewanie, prąd, szybki Internet internet światłowód w cenie).
* Kaucja zwrotna: 2400 zł.
MIESZKANIE I WYPOSAŻENIE:
* Wyposażona kuchnia: zmywarka, lodówka, piekarnik, mikrofalówka.
* Łazienka z wanną + osobne WC / toaleta.
* Szybki Internet Wi-Fi oraz kabel LAN w pokoju.
LOKALIZACJA I KOMUNIKACJA:
* Dojazd: Przystanek autobusowy pod blokiem – szybki dojazd do Metro Plac Wilsona, Metro Marymont oraz Centrum.
* Uczelnie: Bardzo blisko UKSW (Wóycickiego / Dewajtis) oraz AWF.
* Okolica: Bezpłatny parking pod blokiem, Las Bielański (200m), Park Harcerskiej Poczty Polowej, Carrefour, siłownia, sklep 24h.
Zapraszam do kontaktu w wiadomości OLX lub telefonicznie!
ENGLISH VERSION
Single room for rent Warsaw Bielany | Close to Metro & UKSW / AWF
Spacious, fully furnished single room (20m²) with a private balcony at Klaudyny street (Bielany / near Żoliborz). Available immediately for students or young professionals. Flatmates: 2 quiet people (one man, one woman).
* TOTAL COST: 2400 PLN / month ALL IN (1600 PLN rent + 800 PLN utilities, electricity & high-speed Wi-Fi included). Refundable deposit: 2400 PLN.
* FLAT: Shared bathroom with tub + separate WC, kitchen with dishwasher, fast Wi-Fi & LAN.
* LOCATION: Direct bus to Metro Plac Wilsona & City Center. Close to UKSW and AWF universities. Free parking, Las Bielański forest nearby.
Contact me via message or phone! I speak English.
Lokalizacja / Frazeologia: Warszawa Bielany, Żoliborz, Marymont, Pokój do wynajęcia Warszawa, Pokój dla studenta, dla obcokrajowca,  english, Pokój z balkonem, Metro Plac Wilsona, UKSW, AWF, bezpośrednio."
910935352,Pokój Targówek od zaraz wifi-światłowód siłownia,Śródmieście,1350,false,https://www.olx.pl/d/oferta/pokoj-targowek-od-zaraz-wifi-swiatlowod-silownia-CID3-IDZEbTG.html?search_reason=search%7Corganic,"Do wynajęcia bezpośrednio pokój 1 osobowy. W pobliżu Metra Zacisze - 800 metrów ul. Błędowska.
Cena zawiera wszystkie opłaty oraz wifi - światłowód.
Mieszkanie wyposażone jest w pralkę, lodówkę, suszarkę na ubrania itp. Wspólna kuchnia, Łazienka, WC.
Do dyspozycji Najemców także zewnętrzna siłownia!
Monitoring. Adres to Błędowska, Targówek, Zacisze.
Kaucja 1 miesięczny czynsz najmu.
Obok Groszek, przystanek autobusowy Kościeliska, Metro Zacisze."
1093060903,"1100zł z mediami. Od teraz/października, metro Natolin, Ursynów, SGGW",Ursynów,800,false,https://www.olx.pl/d/oferta/1100zl-z-mediami-od-teraz-pazdziernika-metro-natolin-ursynow-sggw-CID3-ID1bYn4z.html?search_reason=search%7Corganic,"Do wynajęcia przytulny, niespełna 6m pokoik w mieszkaniu 5-pokojowym bez właściciela. Może być od teraz/września/połowy września.
Całe mieszkanie czyste, zadbane, co roku odświeżane.
Mieszkanie zlokalizowane 5-7m spacerem od metra Natolin przy ul. Lokajskiego 8, a do SGGW 15min autobusem 166 (liczone od wyjścia z domu).
Na wyposażeniu pokoju: łóżko z materacem Ikea, rozkładany stolik, krzesło, szafa i komoda.
WiFi uwzględniony w rachunkach.
Do dyspozycji najemców: lodówka, pralka, odkurzacz, suszarka, mikrofala.
Cena za ten pokój to 800 PLN
Zaliczka na media 300 PLN miesięcznie
Kaucja zwrotna 1100 PLN
Do kontaktu zapraszam młodych i sympatycznych ludzi w wieku 18-30 lat.
Oferta prywatna, posiadam wolne pokoje także w innych lokalizacjach."
1083207325,Pokoj w apartamencie Rondo Wiatraczna Praga - Wszystko w cenie!,Praga-Południe,1900,false,https://www.olx.pl/d/oferta/pokoj-w-apartamencie-rondo-wiatraczna-praga-wszystko-w-cenie-CID3-ID1bj1HT.html?search_reason=search%7Corganic,"Komfortowy pokój jednoosobowy | Rondo Wiatraczna | Wszystkie opłaty w cenie | Od zaraz
Українська версія - English version
Do wynajęcia komfortowy, jednoosobowy pokój w świeżo odświeżonym apartamencie położonym tuż przy Rondzie Wiatraczna na Pradze-Południe. Blok nowe budownictwo. Zajezdnia autobusów i tramwajów przy samym bloku. Dzięki temu, że mieszanie jest wyżej nie słychać żadnych dźwięków miasta i ulicy.
To idealna oferta dla osoby pracującej lub studenta, która szuka spokojnego, zadbanego miejsca z doskonałą komunikacją i pełną infrastrukturą na wyciągnięcie ręki.
Blisko do centrum i świetne połączenia do wszystkich dzielnic.
⸻
O mieszkaniu:
Mieszkanie jest zadbane, świeżo odmalowane i w pełni wyposażone. Do dyspozycji mieszkańców są m.in.:
* lodówka,
* zmywarka,
* pralka,
* mikrofala
* w pełni wyposażona kuchnia,
* szybki internet Wi-Fi.
* duże szafy
* prysznic
W mieszkaniu panuje spokojna, przyjazna atmosfera. Lokatorzy to młode, pracujące osoby, które cenią sobie porządek, wzajemny szacunek i komfort życia. Nie są organizowane imprezy, dzięki czemu jest to dobre miejsce zarówno do odpoczynku, jak i pracy czy nauki.
Lokatorzy dbają o porządek i nie mają nałogów i są bardzo sympatyczni :) atmosfera jest bardzo ważna, ale nikt nie wchodzi nikomu w życie. Jest prywatność.
⸻
- Lokalizacja
Rondo Wiatraczna to jedna z najlepiej skomunikowanych części Warszawy. Tuż pod blokiem znajdują się liczne przystanki tramwajowe i autobusowe, dzięki którym dojazd do centrum Warszawy zajmuje około:
* tramwajem: ok. 15 minut
* autobusem: ok. 15–20minut
* samochodem: ok. 15 minut
Ogromnym atutem jest Galeria Rondo Wiatraczna, która znajduje się bezpośrednio w tym samym budynku, na dole, co zapewnia wyjątkową wygodę i szybki dostęp do wszystkich potrzebnych usług i sklepów.
Spokojnie nie wchodzi się tym samym wejściem. Klatki są bardzo nowoczesne, wysokie i umieszczone w innych miejscach niż wejścia do lokali usługowych.
W bezpośrednim sąsiedztwie znajdują się również:
* liczne sklepy i restauracje,
* McDonald’s,
* kawiarnie i punkty usługowe,
* apteki, banki, drogerie,
* pizzeria oraz najlepszy kebab w mieście - kraftowy :D
* sklepy spożywcze
* siłownia 24/7
* bazarek osiedlowy, gdzie można zaopatrzyć się w świeże produkty i codzienne zakupy.
Codzienne sprawy można załatwić  bez opuszczania okolicy. Tak naprawdę w tym samym budynku.
Dodatkowym atutem budynku jest to, że mimo jego większej zabudowy, posiada kilka niezależnych, oddzielnych wejść do poszczególnych części, co zapewnia większy komfort i prywatność mieszkańcom.
⸻
Koszty
* 1900 zł miesięcznie – cena zawiera wszystkie opłaty (czynsz, media oraz szybki internet).
* Kaucja: 1900 zł (równowartość jednomiesięcznego czynszu).
* Brak jakichkolwiek dodatkowych kosztów.
* od zaraz do zamieszkania
⸻
Dodatkowe informacje
Istnieje możliwość wynajęcia miejsca parkingowego.
⸻
Kogo zapraszamy?
Szukamy osoby spokojnej, dbającej o wspólną przestrzeń i szanującej innych mieszkańców. Jesteśmy otwarci na wszystkich ludzi niezależnie od  narodowości czy orientacji lub wieku, płci.
⸻
Kontakt
Zapraszamy do kontaktu oraz oglądania mieszkania na żywo. Chętnie odpowiemy na wszystkie pytania i umówimy dogodny termin prezentacji :)
Wynajem od osoby prywatnej. Bez pośrednika.
English version
Comfortable single room | Rondo Wiatraczna | All bills included | Available immediately
A comfortable single room is available for rent in a freshly renovated apartment located right next to Rondo Wiatraczna in Warsaw (Praga-Południe district).
The building is new construction, with a tram and bus depot located directly nearby, ensuring excellent public transport connections. Because the apartment is located on a higher floor, there is no noise from the street or city traffic.
This is an ideal offer for a working professional or student looking for a quiet, well-maintained place with excellent transport links and full infrastructure nearby. Quick access to the city center and all districts of Warsaw.
About the apartment
The apartment is clean, freshly painted, and fully equipped. Residents have access to:
* fridge
* dishwasher
* washing machine
* microwave
* fully equipped kitchen
* fast Wi-Fi internet
* large wardrobes
* bathroom with shower
The apartment has a calm and friendly atmosphere. The tenants are young working professionals who value cleanliness, respect, and comfort. No parties are organized.
Everyone respects privacy and personal space while maintaining a friendly atmosphere.
Location
Rondo Wiatraczna is one of the best-connected areas in Warsaw. Right outside the building there are numerous tram and bus stops, providing fast access to the city center:
* tram: approx. 15 minutes
* bus: approx. 15–20 minutes
* car: approx. 15 minutes
A major advantage is the Rondo Wiatraczna shopping gallery located directly in the same building, offering great convenience and immediate access to shops and services.
Residential entrances are completely separate from commercial areas. The building has modern and separate entrances ensuring privacy and comfort.
Nearby you will also find:
* shops and restaurants
* McDonald’s
* cafés and service points
* pharmacies, banks, and drugstores
* pizza places and craft kebab
* grocery stores
* 24/7 gym
* local fresh produce market
Everything is within walking distance.
Costs
* 1900 PLN/month – all bills included (rent, utilities, internet)
* 1900 PLN deposit (one-month rent)
* no additional fees
* available immediately
Additional information
Parking space rental is available.
Who we are looking for
We are looking for a calm and respectful tenant who takes care of shared spaces. We are open to everyone regardless of nationality, background, gender, age, or orientation.
Contact
Feel free to contact us and arrange a viewing. Private rental, no agency fees.
⸻
Українська версія
Кімната для однієї особи | Rondo Wiatraczna | Усі платежі включені | Вільна зараз
Здається кімната для однієї особи у щойно відремонтованій квартирі поруч із Rondo Wiatraczna у Варшаві (район Прага-Південь).
Будівля нова, поруч знаходиться трамвайне та автобусне депо, що забезпечує чудове транспортне сполучення. Квартира розташована на високому поверсі, тому не чути шуму вулиці.
Це пропозиція для працюючої людини або студента, який шукає спокійне та доглянуте житло з гарною інфраструктурою та швидким доступом до центру міста.
Про квартиру
Квартира чиста, після ремонту та повністю обладнана. Є:
* холодильник
* посудомийна машина
* пральна машина
* мікрохвильова піч
* повністю обладнана кухня
* швидкий інтернет Wi-Fi
* великі шафи
* ванна кімната з душем
У квартирі спокійна та дружня атмосфера. Мешканці — молоді працюючі люди, без вечірок.
Усі поважають приватність.
Локація
Rondo Wiatraczna — дуже добре транспортно з’єднаний район. Біля будинку є трамваї та автобуси:
* трамвай: близько 15 хвилин до центру
* автобус: 15–20 хвилин
* автомобіль: близько 15 хвилин
У цьому ж будинку знаходиться торговий центр Rondo Wiatraczna з магазинами та сервісами.
Вхід у житлову частину повністю відокремлений від комерційної.
Поруч є:
* магазини та ресторани
* McDonald’s
* кав’ярні
* аптеки та банки
* піцерії та крафтовий кебаб
* продуктові магазини
* спортзал 24/7
* базар
Вартість
* 1900 PLN/місяць, все включено
* депозит 1900 PLN
* без додаткових оплат
* доступно одразу
Додаткова інформація
Можливість оренди паркомісця.
Кого шукаємо
Спокійну, відповідальну людину, яка поважає спільний простір. Відкриті до всіх.
Контакт
Запрошуємо до перегляду. Приватна оренда, без агентства."
1097984197,Pokoje dla studentów | Metro Politechnika | Media w cenie,Śródmieście,1600,false,https://www.olx.pl/d/oferta/pokoje-dla-studentow-metro-politechnika-media-w-cenie-CID3-ID1cj1Qx.html?search_reason=search%7Corganic,"Do wynajęcia 3 pokoje dla studentów – ul. Waryńskiego 26, metro Politechnika
Oferuję pokoje do wynajęcia w mieszkaniu przy ul. Waryńskiego 26, w doskonałej lokalizacji tuż przy metrze Politechnika. Mieszkanie składa się z 3 pokoi i jest idealne dla studentów.
Cena za pokój: 1400–1600 zł miesięcznie, w zależności od pokoju. W cenie zawarte są wszystkie media, bez dodatkowych opłat.
Świetna komunikacja z centrum i uczelniami, w pobliżu sklepy, restauracje i pełna infrastruktura."
1097422326,5 min. do Metra Wawrzyszew - Pokój 1 os. z balkonem - wolny od zaraz - Bielany - ul. Szekspira.,Bielany,899,false,https://www.olx.pl/d/oferta/5-min-do-metra-wawrzyszew-pokoj-1-os-z-balkonem-wolny-od-zaraz-bielany-ul-szekspira-CID3-ID1cgFG6.html?search_reason=search%7Corganic,"BEZ PROWIZJI / 53*******47 / Pokój WOLNY od zaraz
Właściciel - chętny do pomocy i ludzki - ze wszystkim się dogada.
Wynajmę pokój jednoosobowy osobie pracującej/studiującej, zamykany na klucz - przytulny, jasny, umeblowany, nieprzechodni.
Bielany, ul. Szekspira, 5 min. do Metra Wawrzyszew, 30 min. do  PW i UKSW oraz SGH.
O mieszkaniu:
- 55 m2, 4 pokoje, 7 piętro, winda
- oddzielna kuchnia
- oddzielna łazienka
- obowiązuje zakaz palenia, trzymania zwierząt
W pobliżu znajdują się:
- 1 min. Sklep Odido, 3 min. Biedronka, 10 min. Lidl
- do 5 min. piekarnia, poczta, apteka
- 8 min. stacja Shell
Lokalizacja i komunikacja:
- 5 min. do przystanku metra Wawrzyszew
- 7 min. do przystanku autobusowego - 18 linii
- 9 min. do przystanków tramwajowych – 8 linii
- 20 min. SGSP, AWF
- 30 min. PW, UKSW, SGH
- 35 min. UW, WAT
- 25 min. Plac Bankowy, Rondo Dmowskiego
- 30 min. Złote Tarasy, Dworzec Centralny, Galeria Arkadia
Cena:
Pokój jednoosobowy: 899 zł + 391 zł media  (stała opłata za rachunki - szybki Internet w cenie)
Pobieram kaucję zwrotną. Czynsz płatny do 5 dnia każdego miesiąca.
Na wszystkie pytania chętnie odpowiem telefonicznie - 53*******47.
Zachęcam do oglądania."
1090458036,Wynajmę pokój z balkonem przy ul. Bracławskiej,Praga-Południe,1150,false,https://www.olx.pl/d/oferta/wynajme-pokoj-z-balkonem-przy-ul-braclawskiej-CID3-ID1bNrVQ.html?search_reason=search%7Corganic,"Wynajmę pokój z balkonem nad jeziorkiem gocławskim, przy ul. Bracławskiej w niezależnym trzypokojowym mieszkaniu z oddzielną kuchnią. Bardzo dobra komunikacja (20 minut od centrum, 15 minut od metra politechnika). W okolicy znajdują się sklepy spożywcze, siłownia czy jezioro Balaton. Mieszkanie umeblowane, wyposażone w sprzęt AGD (zmywarka, pralka, itd.). Cena najmu to 1150 zł plus opłaty (czynsz, gaz, energia elektryczna, internet) ok. 550 zł, wymagana kaucja."
1081326190,"Pokój | Solec 83, Śródmieście | BEZ PROWIZJI | od 30.09 | 364",Śródmieście,1430,false,https://www.olx.pl/d/oferta/pokoj-solec-83-srodmiescie-bez-prowizji-od-30-09-364-CID3-ID1bb8l0.html?search_reason=search%7Corganic,"* BEZ PROWIZJI - bezpośrednio od właściciela
* SPACER 3D - obejrzyj pokój zanim zdecydujesz
* Media w ryczałcie 450 zł: internet 300Mb/s, prąd, woda, ogrzewanie
* Umowa PL + EN - pomagamy przy PESEL, wizie, karcie pobytu
[English version below]
Do wynajęcia bezpośrednio od właściciela w pełni umeblowany pokój w 5-pokojowym mieszkaniu na Śródmieściu przy ul. Solec 83. Okolica jest cicha, obok zielony Skwer osiedlowy. Blisko do stacji metra Centrum Nauki Kopernik.
MIESZKANIE
• Mieszkanie składa się z 5 pokoi jednoosobowych, jednego pokoju dwuosobowego, aneksu kuchennego, łazienki z WC oraz przedpokoju.
• Każdy z pokoi zawiera biurko, krzesło, tapczan, półki na książki i szafę.
• Dodatkowo w mieszkaniu znajdują się pralka, lodówka, czajnik, płyta indukcyjna, kuchenka mikrofalowa, odkurzacz, deska do prasowania, suszarki na bieliznę
• Kuchnia jest wyposażona w talerze, sztućce, kubki, szklanki, garnki i patelnie.
OKOLICA:
UW 1,5km
ASP 650m
Uczelnia Moderna 550m
Metro Centrum Nauki Kopernik - 700m
Al.3Maja 01 160m
Carrefour Express - 70m
Biedronka - 220 m
Żabka 500m
MEI Kuchnia Koreańska 150m
Spacer 3D: wnetrza3d.pl/realizacje/pokoj-waw/solec-3644/
OPŁATY
• miesięczny czynsz najmu wynosi: 1430 zł plus stała opłata za media - ryczałt 450 zł (w tym Internet).
• Kaucja zwrotna: 1980 zł.
• Cena obejmuje rabat za terminowe płatności.
• Umowa na czas określony
• POKÓJ DOSTĘPNY OD 30.09.2026
[ENGLISH VERSION]
* NO AGENCY FEE - direct from owner
* 3D TOUR - see the room before you decide
* Utilities lump sum 450 PLN: internet, electricity, water, heating
* Contract in PL + EN - we help with PESEL, visa, residence card
Single room for rent in an apartment located on Solec 83 close to subway station Centrum Nauki Kopernik. Very nice room.
We are looking for nice, young, studying or working people.
The apartment
• The apartment consists of 5 single rooms, 1 double room, kitchen, bathroom with toilet,
• Each room is equipped with bed, desk, chair, wardrobe and chest of drawers.
• Additionally, in the flat there are a fridge, hoover, ironing board, and microwave.
• The kitchen is fully equipped.
NEIGHBORHOOD
UW 1,5km
ASP 650m
University Moderna 550m
Subway station Centrum Nauki Kopernik - 700m
Bus station Al.3Maja 01 160m
Carrefour Express - 70m
Biedronka - 220 m
Żabka 500m
MEI Kuchnia Koreańska 150m
3D walk: wnetrza3d.pl/realizacje/pokoj-waw/solec-3644/
PRICE
• monthly rent is: 1430 PLN plus utilities 450 PLN per month (Internet in lump sum).
• Refundable deposit: 1980 PLN.
• Price includes discount for timely payments
• Fixed-term contract
• AVAILABLE FROM 30.09.2026"
